iteration,type,id,money
1,agent,G0,13390609.93
1,agent,G1,10150000.00
1,agent,G2,18538580.64
1,agent,G3,31680000.00
1,agent,G4,22410000.00
1,agent,G5,11040000.00
1,agent,G6,76950000.00
1,agent,G7,91000000.00
1,agent,G8,2200000.00
1,agent,G9,69986580.64
1,firm,F0,100000000.00
1,firm,F1,47000000.00
1,firm,F2,47000000.00
1,firm,F3,86000000.00
1,firm,F4,36000000.00
1,firm,F5,11234838.72
1,firm,F6,54000000.00
1,firm,F7,83000000.00
1,firm,F8,77000000.00
1,firm,F9,92014593.07
2,agent,G0,13390609.93
2,agent,G1,10150000.00
2,agent,G2,19432210.18
2,agent,G3,31680000.00
2,agent,G4,22410000.00
2,agent,G5,11040000.00
2,agent,G6,76950000.00
2,agent,G7,51075202.75
2,agent,G8,2200000.00
2,agent,G9,102861783.39
2,firm,F0,100215259.46
2,firm,F1,47000000.00
2,firm,F2,47000000.00
2,firm,F3,86000000.00
2,firm,F4,36000000.00
2,firm,F5,18284433.22
2,firm,F6,54000000.00
2,firm,F7,83000000.00
2,firm,F8,77000000.00
2,firm,F9,92014593.07
3,agent,G0,13390609.93
3,agent,G1,10150000.00
3,agent,G2,19432210.18
3,agent,G3,29399304.02
3,agent,G4,22410000.00
3,agent,G5,11040000.00
3,agent,G6,76950000.00
3,agent,G7,51075202.75
3,agent,G8,2270332.48
3,agent,G9,102861783.39
3,firm,F0,100215259.46
3,firm,F1,47000000.00
3,firm,F2,47000000.00
3,firm,F3,86000000.00
3,firm,F4,36000000.00
3,firm,F5,18284433.22
3,firm,F6,56297962.50
3,firm,F7,83000000.00
3,firm,F8,77000000.00
3,firm,F9,92014593.07
4,agent,G0,16457083.27
4,agent,G1,37889164.24
4,agent,G2,19432210.18
4,agent,G3,29399304.02
4,agent,G4,22410000.00
4,agent,G5,11040000.00
4,agent,G6,43129164.24
4,agent,G7,51075202.75
4,agent,G8,2270332.48
4,agent,G9,102861783.39
4,firm,F0,100215259.46
4,firm,F1,47650511.66
4,firm,F2,47000000.00
4,firm,F3,86000000.00
4,firm,F4,42081671.53
4,firm,F5,18284433.22
4,firm,F6,56297962.50
4,firm,F7,83000000.00
4,firm,F8,77000000.00
4,firm,F9,92014593.07
5,agent,G0,16457083.27
5,agent,G1,37889164.24
5,agent,G2,19432210.18
5,agent,G3,31027518.32
5,agent,G4,22410000.00
5,agent,G5,11040000.00
5,agent,G6,43129164.24
5,agent,G7,47070934.16
5,agent,G8,2270332.48
5,agent,G9,102861783.39
5,firm,F0,104219528.05
5,firm,F1,47650511.66
5,firm,F2,47000000.00
5,firm,F3,86000000.00
5,firm,F4,42081671.53
5,firm,F5,18284433.22
5,firm,F6,56684788.20
5,firm,F7,83000000.00
5,firm,F8,77000000.00
5,firm,F9,92014593.07
6,agent,G0,15285145.45
6,agent,G1,37889164.24
6,agent,G2,19432210.18
6,agent,G3,31050456.44
6,agent,G4,22410000.00
6,agent,G5,11040000.00
6,agent,G6,43129164.24
6,agent,G7,47070934.16
6,agent,G8,2817920.72
6,agent,G9,102861783.39
6,firm,F0,104323054.69
6,firm,F1,47650511.66
6,firm,F2,47000000.00
6,firm,F3,86000000.00
6,firm,F4,42081671.53
6,firm,F5,18284433.22
6,firm,F6,57769127.03
6,firm,F7,83000000.00
6,firm,F8,77000000.00
6,firm,F9,92102192.07
7,agent,G0,32816384.40
7,agent,G1,37889164.24
7,agent,G2,18053636.30
7,agent,G3,31050456.44
7,agent,G4,22410000.00
7,agent,G5,11040000.00
7,agent,G6,43129164.24
7,agent,G7,26675740.90
7,agent,G8,3204238.95
7,agent,G9,102861783.39
7,firm,F0,105431943.69
7,firm,F1,47719415.43
7,firm,F2,47000000.00
7,firm,F3,86000000.00
7,firm,F4,42081671.53
7,firm,F5,18284433.22
7,firm,F6,60902766.21
7,firm,F7,83000000.00
7,firm,F8,77000000.00
7,firm,F9,92102192.07
8,agent,G0,32361162.40
8,agent,G1,37889164.24
8,agent,G2,13085517.81
8,agent,G3,31050456.44
8,agent,G4,30824817.27
8,agent,G5,11040000.00
8,agent,G6,43129164.24
8,agent,G7,26675740.90
8,agent,G8,3079153.63
8,agent,G9,102861783.39
8,firm,F0,105431943.69
8,firm,F1,49443185.34
8,firm,F2,47000000.00
8,firm,F3,86000000.00
8,firm,F4,43934839.15
8,firm,F5,18284433.22
8,firm,F6,60902766.21
8,firm,F7,83000000.00
8,firm,F8,77000000.00
8,firm,F9,92102192.07
9,agent,G0,33475433.60
9,agent,G1,37889164.24
9,agent,G2,12997918.81
9,agent,G3,31074798.98
9,agent,G4,30824817.27
9,agent,G5,11040000.00
9,agent,G6,43884488.42
9,agent,G7,26675740.90
9,agent,G8,1725233.42
9,agent,G9,102861783.39
9,firm,F0,105431943.69
9,firm,F1,49693392.16
9,firm,F2,47000000.00
9,firm,F3,86000000.00
9,firm,F4,43934839.15
9,firm,F5,18284433.22
9,firm,F6,60902766.21
9,firm,F7,83000000.00
9,firm,F8,77215306.47
9,firm,F9,92102192.07
10,agent,G0,33633917.64
10,agent,G1,37889164.24
10,agent,G2,12997918.81
10,agent,G3,31074798.98
10,agent,G4,30824817.27
10,agent,G5,11040000.00
10,agent,G6,24700573.14
10,agent,G7,26675740.90
10,agent,G8,1123833.05
10,agent,G9,118785458.85
10,firm,F0,105431943.69
10,firm,F1,49693392.16
10,firm,F2,47051480.33
10,firm,F3,86000000.00
10,firm,F4,43934839.15
10,firm,F5,18284433.22
10,firm,F6,64837059.02
10,firm,F7,83000000.00
10,firm,F8,77215306.47
10,firm,F9,92102192.07
11,agent,G0,34124006.57
11,agent,G1,37889164.24
11,agent,G2,12997918.81
11,agent,G3,17280907.60
11,agent,G4,30824817.27
11,agent,G5,11040000.00
11,agent,G6,35864538.74
11,agent,G7,26675740.90
11,agent,G8,-604681.08
11,agent,G9,118785458.85
11,firm,F0,107446983.69
11,firm,F1,51833229.02
11,firm,F2,47120296.46
11,firm,F3,86000000.00
11,firm,F4,43934839.15
11,firm,F5,18284433.22
11,firm,F6,64837059.02
11,firm,F7,83000000.00
11,firm,F8,77215306.47
11,firm,F9,92102192.07
12,agent,G0,19371990.40
12,agent,G1,37964655.07
12,agent,G2,12997918.81
12,agent,G3,17280907.60
12,agent,G4,30824817.27
12,agent,G5,11040000.00
12,agent,G6,48411727.82
12,agent,G7,26675740.90
12,agent,G8,-680171.91
12,agent,G9,121325338.09
12,firm,F0,107446983.69
12,firm,F1,51833229.02
12,firm,F2,47120296.46
12,firm,F3,86000000.00
12,firm,F4,43934839.15
12,firm,F5,18284433.22
12,firm,F6,64837059.02
12,firm,F7,86121852.85
12,firm,F8,77215306.47
12,firm,F9,92102192.07
13,agent,G0,19371990.40
13,agent,G1,40050504.65
13,agent,G2,12997918.81
13,agent,G3,28442086.76
13,agent,G4,17326142.61
13,agent,G5,11040000.00
13,agent,G6,48411727.82
13,agent,G7,26675740.90
13,agent,G8,-1035636.55
13,agent,G9,121325338.09
13,firm,F0,107446983.69
13,firm,F1,52115846.02
13,firm,F2,47120296.46
13,firm,F3,86000000.00
13,firm,F4,43934839.15
13,firm,F5,20621928.73
13,firm,F6,64837059.02
13,firm,F7,86478829.90
13,firm,F8,77215306.47
13,firm,F9,92102192.07
14,agent,G0,19826665.72
14,agent,G1,38035464.65
14,agent,G2,12997918.81
14,agent,G3,29635063.07
14,agent,G4,17326142.61
14,agent,G5,28609697.80
14,agent,G6,27252043.36
14,agent,G7,26675740.90
14,agent,G8,-1035636.55
14,agent,G9,121325338.09
14,firm,F0,107446983.69
14,firm,F1,52480274.37
14,firm,F2,50710283.12
14,firm,F3,86000000.00
14,firm,F4,43934839.15
14,firm,F5,20621928.73
14,firm,F6,64837059.02
14,firm,F7,88493869.90
14,firm,F8,77215306.47
14,firm,F9,92102192.07
15,agent,G0,19826665.72
15,agent,G1,38305774.78
15,agent,G2,12997918.81
15,agent,G3,29635063.07
15,agent,G4,17326142.61
15,agent,G5,28609697.80
15,agent,G6,27252043.36
15,agent,G7,26675740.90
15,agent,G8,-2222030.55
15,agent,G9,112350943.23
15,firm,F0,107634698.64
15,firm,F1,52480274.37
15,firm,F2,51896677.12
15,firm,F3,95702763.77
15,firm,F4,43934839.15
15,firm,F5,20621928.73
15,firm,F6,64837059.02
15,firm,F7,88493869.90
15,firm,F8,77215306.47
15,firm,F9,92102192.07
16,agent,G0,19826665.72
16,agent,G1,38305774.78
16,agent,G2,13207972.29
16,agent,G3,16812956.01
16,agent,G4,17326142.61
16,agent,G5,28609697.80
16,agent,G6,26124057.88
16,agent,G7,37552995.85
16,agent,G8,-2222030.55
16,agent,G9,112350943.23
16,firm,F0,107634698.64
16,firm,F1,53398206.37
16,firm,F2,51896677.12
16,firm,F3,95711017.54
16,firm,F4,43934839.15
16,firm,F5,20621928.73
16,firm,F6,64837059.02
16,firm,F7,90482164.25
16,firm,F8,77215306.47
16,firm,F9,92102192.07
17,agent,G0,19826665.72
17,agent,G1,39761138.92
17,agent,G2,22706944.48
17,agent,G3,15626562.01
17,agent,G4,17326142.61
17,agent,G5,28609697.80
17,agent,G6,14723783.76
17,agent,G7,37552995.85
17,agent,G8,-2222030.55
17,agent,G9,112051003.01
17,firm,F0,109536000.58
17,firm,F1,54795534.46
17,firm,F2,51896677.12
17,firm,F3,95711017.54
17,firm,F4,43934839.15
17,firm,F5,20621928.73
17,firm,F6,64837059.02
17,firm,F7,90482164.25
17,firm,F8,77215306.47
17,firm,F9,92102192.07
18,agent,G0,22890837.68
18,agent,G1,40029623.98
18,agent,G2,20973690.55
18,agent,G3,14440168.01
18,agent,G4,17326142.61
18,agent,G5,28609697.80
18,agent,G6,14723783.76
18,agent,G7,37552995.85
18,agent,G8,-2222030.55
18,agent,G9,111782517.94
18,firm,F0,109536000.58
18,firm,F1,54795534.46
18,firm,F2,51896677.12
18,firm,F3,96897411.54
18,firm,F4,43934839.15
18,firm,F5,21232072.78
18,firm,F6,66570312.94
18,firm,F7,90482164.25
18,firm,F8,77215306.47
18,firm,F9,92102192.07
19,agent,G0,23411892.73
19,agent,G1,40029623.98
19,agent,G2,20973690.55
19,agent,G3,7912474.97
19,agent,G4,19435049.14
19,agent,G5,28609697.80
19,agent,G6,14723783.76
19,agent,G7,42681648.24
19,agent,G8,-4237070.55
19,agent,G9,111782517.94
19,firm,F0,110413986.19
19,firm,F1,54795534.46
19,firm,F2,53911717.12
19,firm,F3,96897411.54
19,firm,F4,43934839.15
19,firm,F5,21232072.78
19,firm,F6,67067368.42
19,firm,F7,90482164.25
19,firm,F8,77215306.47
19,firm,F9,92102192.07
20,agent,G0,23411892.73
20,agent,G1,50639437.40
20,agent,G2,20973690.55
20,agent,G3,8872343.08
20,agent,G4,19435049.14
20,agent,G5,16042336.10
20,agent,G6,14723783.76
20,agent,G7,42681648.24
20,agent,G8,-4237070.55
20,agent,G9,110306707.07
20,firm,F0,111600380.19
20,firm,F1,54795534.46
20,firm,F2,53911717.12
20,firm,F3,99144376.69
20,firm,F4,44112190.05
20,firm,F5,21232072.78
20,firm,F6,67067368.42
20,firm,F7,90482164.25
20,firm,F8,77215306.47
20,firm,F9,92102192.07
21,agent,G0,22559425.46
21,agent,G1,50639437.40
21,agent,G2,21826157.82
21,agent,G3,8872343.08
21,agent,G4,8937921.51
21,agent,G5,16042336.10
21,agent,G6,17255493.95
21,agent,G7,42681648.24
21,agent,G8,-4237070.55
21,agent,G9,116092481.96
21,firm,F0,111600380.19
21,firm,F1,55832571.20
21,firm,F2,53911717.12
21,firm,F3,99144376.69
21,firm,F4,44112190.05
21,firm,F5,21232072.78
21,firm,F6,71300450.22
21,firm,F7,90482164.25
21,firm,F8,77215306.47
21,firm,F9,92102192.07
22,agent,G0,21727456.11
22,agent,G1,51539097.20
22,agent,G2,22658127.17
22,agent,G3,8872343.08
22,agent,G4,5035639.01
22,agent,G5,16042336.10
22,agent,G6,13581177.95
22,agent,G7,45929702.95
22,agent,G8,-4237070.55
22,agent,G9,116092481.96
22,firm,F0,111600380.19
22,firm,F1,55832571.20
22,firm,F2,54129806.32
22,firm,F3,99144376.69
22,firm,F4,44112190.05
22,firm,F5,21886300.56
22,firm,F6,74974766.22
22,firm,F7,90482164.25
22,firm,F8,77215306.47
22,firm,F9,92102192.07
23,agent,G0,22094770.72
23,agent,G1,49805424.59
23,agent,G2,12707592.90
23,agent,G3,17048310.54
23,agent,G4,5035639.01
23,agent,G5,16042336.10
23,agent,G6,13581177.95
23,agent,G7,45929702.95
23,agent,G8,-4237070.55
23,agent,G9,121492203.29
23,firm,F0,111600380.19
23,firm,F1,57198929.20
23,firm,F2,54129806.32
23,firm,F3,100918943.50
23,firm,F4,44112190.05
23,firm,F5,21886300.56
23,firm,F6,74974766.22
23,firm,F7,90482164.25
23,firm,F8,78181353.14
23,firm,F9,92102192.07
24,agent,G0,20524152.69
24,agent,G1,49805424.59
24,agent,G2,12707592.90
24,agent,G3,21542862.59
24,agent,G4,5035639.01
24,agent,G5,18696831.21
24,agent,G6,7655209.61
24,agent,G7,45929702.95
24,agent,G8,-4237070.55
24,agent,G9,121492203.29
24,firm,F0,111600380.19
24,firm,F1,57198929.20
24,firm,F2,54129806.32
24,firm,F3,100918943.50
24,firm,F4,45099184.37
24,firm,F5,23901340.56
24,firm,F6,74974766.22
24,firm,F7,90482164.25
24,firm,F8,78181353.14
24,firm,F9,92742988.96
25,agent,G0,20524152.69
25,agent,G1,49805424.59
25,agent,G2,12707592.90
25,agent,G3,12264166.92
25,agent,G4,5035639.01
25,agent,G5,18696831.21
25,agent,G6,7655209.61
25,agent,G7,53885297.35
25,agent,G8,-4237070.55
25,agent,G9,121492203.29
25,firm,F0,111600380.19
25,firm,F1,57198929.20
25,firm,F2,54129806.32
25,firm,F3,100918943.50
25,firm,F4,45099184.37
25,firm,F5,23901340.56
25,firm,F6,76297867.49
25,firm,F7,90482164.25
25,firm,F8,78181353.14
25,firm,F9,92742988.96
26,agent,G0,20524152.69
26,agent,G1,49805424.59
26,agent,G2,7208117.04
26,agent,G3,12264166.92
26,agent,G4,-1077864.45
26,agent,G5,18696831.21
26,agent,G6,7655209.61
26,agent,G7,55458041.36
26,agent,G8,-4237070.55
26,agent,G9,124586057.74
26,firm,F0,111600380.19
26,firm,F1,57198929.20
26,firm,F2,54129806.32
26,firm,F3,100918943.50
26,firm,F4,45099184.37
26,firm,F5,23901340.56
26,firm,F6,82710717.95
26,firm,F7,91315041.65
26,firm,F8,78181353.14
26,firm,F9,92742988.96
27,agent,G0,20524152.69
27,agent,G1,49805424.59
27,agent,G2,27524676.86
27,agent,G3,12264166.92
27,agent,G4,-1077864.45
27,agent,G5,18663102.91
27,agent,G6,7655209.61
27,agent,G7,31388537.88
27,agent,G8,-4237070.55
27,agent,G9,124586057.74
27,firm,F0,111600380.19
27,firm,F1,57198929.20
27,firm,F2,54143904.41
27,firm,F3,100918943.50
27,firm,F4,45099184.37
27,firm,F5,23901340.56
27,firm,F6,86483291.82
27,firm,F7,91315041.65
27,firm,F8,78181353.14
27,firm,F9,92822274.96
28,agent,G0,20524152.69
28,agent,G1,48940849.32
28,agent,G2,27524676.86
28,agent,G3,11151943.95
28,agent,G4,-1077864.45
28,agent,G5,18663102.91
28,agent,G6,7655209.61
28,agent,G7,31388537.88
28,agent,G8,-4237070.55
28,agent,G9,130048666.63
28,firm,F0,111600380.19
28,firm,F1,57198929.20
28,firm,F2,56377543.52
28,firm,F3,100918943.50
28,firm,F4,45099184.37
28,firm,F5,23901340.56
28,firm,F6,86483291.82
28,firm,F7,91315041.65
28,firm,F8,79020932.37
28,firm,F9,92822274.96
29,agent,G0,67590440.52
29,agent,G1,48940849.32
29,agent,G2,27524676.86
29,agent,G3,11151943.95
29,agent,G4,-1077864.45
29,agent,G5,18663102.91
29,agent,G6,7655209.61
29,agent,G7,27882250.75
29,agent,G8,-4237070.55
29,agent,G9,72751110.38
29,firm,F0,120207094.73
29,firm,F1,57198929.20
