iteration,type,id,money
1,agent,G0,93100000.00
1,agent,G1,18064741.36
1,agent,G2,30000.00
1,agent,G3,9570000.00
1,agent,G4,3080000.00
1,agent,G5,6586175.00
1,agent,G6,5700000.00
1,agent,G7,6930000.00
1,agent,G8,11220000.00
1,agent,G9,9120000.00
1,firm,F0,33000000.00
1,firm,F1,58000000.00
1,firm,F2,79000000.00
1,firm,F3,66000000.00
1,firm,F4,41000000.00
1,firm,F5,46000000.00
1,firm,F6,76113825.00
1,firm,F7,49635258.64
1,firm,F8,165000000.00
2,agent,G0,96543466.38
2,agent,G1,18064741.36
2,agent,G2,49939.00
2,agent,G3,9570000.00
2,agent,G4,3080000.00
2,agent,G5,6586175.00
2,agent,G6,5700000.00
2,agent,G7,6930000.00
2,agent,G8,11220000.00
2,agent,G9,5267466.38
2,firm,F0,33000000.00
2,firm,F1,58000000.00
2,firm,F2,79000000.00
2,firm,F3,41000000.00
2,firm,F4,46000000.00
2,firm,F5,76113825.00
2,firm,F6,50024386.89
2,firm,F7,165000000.00
2,firm,F8,33000000.00
2,firm,F9,33000000.00
3,agent,G0,96543466.38
3,agent,G1,10547712.44
3,agent,G2,49939.00
3,agent,G3,9570000.00
3,agent,G4,3080000.00
3,agent,G5,13520939.17
3,agent,G6,5700000.00
3,agent,G7,7813234.00
3,agent,G8,11220000.00
3,agent,G9,5267466.38
3,firm,F0,33000000.00
3,firm,F1,58000000.00
3,firm,F2,79000000.00
3,firm,F3,46000000.00
3,firm,F4,76696089.74
3,firm,F5,50024386.89
3,firm,F6,32116766.00
3,firm,F7,33000000.00
3,firm,F8,206000000.00
4,agent,G0,96543466.38
4,agent,G1,10547712.44
4,agent,G2,49939.00
4,agent,G3,11595218.63
4,agent,G4,3080000.00
4,agent,G5,19041593.17
4,agent,G6,5700000.00
4,agent,G7,7813234.00
4,agent,G8,11220000.00
4,agent,G9,3078711.90
4,firm,F0,33000000.00
4,firm,F1,58000000.00
4,firm,F2,79000000.00
4,firm,F3,46000000.00
4,firm,F4,50024386.89
4,firm,F5,32116766.00
4,firm,F6,33163535.84
4,firm,F7,200479346.00
4,firm,F8,38348044.87
4,firm,F9,38348044.87
5,agent,G0,96543466.38
5,agent,G1,10987298.44
5,agent,G2,49939.00
5,agent,G3,11595218.63
5,agent,G4,3080000.00
5,agent,G5,19041593.17
5,agent,G6,5700000.00
5,agent,G7,7813234.00
5,agent,G8,6499776.67
5,agent,G9,7334488.57
5,firm,F0,33464446.66
5,firm,F1,58000000.00
5,firm,F2,79000000.00
5,firm,F3,49584800.89
5,firm,F4,32116766.00
5,firm,F5,33163535.84
5,firm,F6,200479346.00
5,firm,F7,38348044.87
5,firm,F8,38348044.87
5,firm,F9,23000000.00
5,firm,F10,23000000.00
6,agent,G0,96543466.38
6,agent,G1,10987298.44
6,agent,G2,47971.36
6,agent,G3,11237574.84
6,agent,G4,3080000.00
6,agent,G5,19041593.17
6,agent,G6,5700000.00
6,agent,G7,7813234.00
6,agent,G8,6499776.67
6,agent,G9,7334488.57
6,firm,F0,33464446.66
6,firm,F1,58000000.00
6,firm,F2,79000000.00
6,firm,F3,49601197.89
6,firm,F4,32474409.79
6,firm,F5,33163535.84
6,firm,F6,200479346.00
6,firm,F7,38348044.87
6,firm,F8,38348044.87
6,firm,F9,23000000.00
6,firm,F10,11492785.32
6,firm,F11,11492785.32
7,agent,G0,96543466.38
7,agent,G1,10970901.44
7,agent,G2,46003.72
7,agent,G3,10760723.65
7,agent,G4,3257092.00
7,agent,G5,19041593.17
7,agent,G6,5700000.00
7,agent,G7,7813234.00
7,agent,G8,6499776.67
7,agent,G9,7334488.57
7,firm,F0,33464446.66
7,firm,F1,58000000.00
7,firm,F2,79000000.00
7,firm,F3,49617594.89
7,firm,F4,32474409.79
7,firm,F5,200479346.00
7,firm,F6,38348044.87
7,firm,F7,38348044.87
7,firm,F8,11492785.32
7,firm,F9,11315693.32
7,firm,F10,56640387.04
8,agent,G0,96543466.38
8,agent,G1,13455799.10
8,agent,G2,-5474650.28
8,agent,G3,10760723.65
8,agent,G4,3257092.00
8,agent,G5,18379114.69
8,agent,G6,5700000.00
8,agent,G7,9389066.00
8,agent,G8,3784852.99
8,agent,G9,7334488.57
8,firm,F0,33464446.66
8,firm,F1,79000000.00
8,firm,F2,49617594.89
8,firm,F3,32474409.79
8,firm,F4,199565992.48
8,firm,F5,38348044.87
8,firm,F6,38348044.87
8,firm,F7,11722811.35
8,firm,F8,11315693.32
8,firm,F9,56640387.04
8,firm,F10,29000000.00
8,firm,F11,29000000.00
9,agent,G0,96543466.38
9,agent,G1,13455799.10
9,agent,G2,-5474650.28
9,agent,G3,11329087.49
9,agent,G4,3257092.00
9,agent,G5,18379114.69
9,agent,G6,5700000.00
9,agent,G7,8743198.00
9,agent,G8,3784852.99
9,agent,G9,7022158.81
9,firm,F0,32896082.82
9,firm,F1,79000000.00
9,firm,F2,49617594.89
