iteration,type,id,money
1,agent,G0,11895192.14
1,agent,G1,45570000.00
1,agent,G2,26550000.00
1,agent,G3,3220000.00
1,agent,G4,25080000.00
1,agent,G5,32734721.00
1,agent,G6,40480000.00
1,agent,G7,990000.00
1,agent,G8,5320000.00
1,agent,G9,5325192.14
1,firm,F0,98784894.72
1,firm,F1,52000000.00
1,firm,F2,37000000.00
1,firm,F3,99000000.00
1,firm,F4,63000000.00
1,firm,F5,80000000.00
1,firm,F6,48000000.00
1,firm,F7,39000000.00
1,firm,F8,151000000.00
2,agent,G0,11895192.14
2,agent,G1,45570000.00
2,agent,G2,26550000.00
2,agent,G3,3601115.39
2,agent,G4,25080000.00
2,agent,G5,32899007.00
2,agent,G6,40480000.00
2,agent,G7,579115.39
2,agent,G8,5320000.00
2,agent,G9,5325192.14
2,firm,F0,98784894.72
2,firm,F1,52000000.00
2,firm,F2,37000000.00
2,firm,F3,99000000.00
2,firm,F4,63000000.00
2,firm,F5,39000000.00
2,firm,F6,151000000.00
2,firm,F7,127865483.23
3,agent,G0,11895192.14
3,agent,G1,45570000.00
3,agent,G2,26550000.00
3,agent,G3,3601115.39
3,agent,G4,25080000.00
3,agent,G5,32899007.00
3,agent,G6,40480000.00
3,agent,G7,579115.39
3,agent,G8,5141382.67
3,agent,G9,5974152.14
3,firm,F0,52000000.00
3,firm,F1,37000000.00
3,firm,F2,99000000.00
3,firm,F3,63000000.00
3,firm,F4,39000000.00
3,firm,F5,151178617.33
3,firm,F6,127865483.23
3,firm,F7,49067967.36
3,firm,F8,49067967.36
4,agent,G0,11895192.14
4,agent,G1,45570000.00
4,agent,G2,41891518.03
4,agent,G3,5063019.39
4,agent,G4,25080000.00
4,agent,G5,32899007.00
4,agent,G6,23437518.03
4,agent,G7,579115.39
4,agent,G8,5141382.67
4,agent,G9,5974152.14
4,firm,F0,37000000.00
4,firm,F1,97538096.00
4,firm,F2,63000000.00
4,firm,F3,40700963.93
4,firm,F4,151178617.33
4,firm,F5,127865483.23
4,firm,F6,49067967.36
4,firm,F7,49067967.36
4,firm,F8,26000000.00
4,firm,F9,26000000.00
5,agent,G0,11895192.14
5,agent,G1,45570000.00
5,agent,G2,41891518.03
5,agent,G3,5063019.39
5,agent,G4,25080000.00
5,agent,G5,32899007.00
5,agent,G6,13608603.30
5,agent,G7,579115.39
5,agent,G8,14498707.36
5,agent,G9,5974152.14
5,firm,F0,37000000.00
5,firm,F1,98445911.05
5,firm,F2,63000000.00
5,firm,F3,40700963.93
5,firm,F4,151178617.33
5,firm,F5,127429258.23
5,firm,F6,49067967.36
5,firm,F7,49067967.36
5,firm,F8,26000000.00
5,firm,F9,13000000.00
5,firm,F10,13000000.00
6,agent,G0,11895192.14
6,agent,G1,26410860.13
6,agent,G2,41891518.03
6,agent,G3,4414059.39
6,agent,G4,25080000.00
6,agent,G5,32899007.00
6,agent,G6,30905463.42
6,agent,G7,579115.39
6,agent,G8,16449783.36
6,agent,G9,5896276.94
6,firm,F0,37000000.00
6,firm,F1,63000000.00
6,firm,F2,40700963.93
6,firm,F3,151178617.33
6,firm,F4,127429258.23
6,firm,F5,49067967.36
6,firm,F6,49067967.36
6,firm,F7,26000000.00
6,firm,F8,14862279.75
6,firm,F9,13000000.00
6,firm,F10,48571897.53
6,firm,F11,48571897.53
7,agent,G0,11895192.14
7,agent,G1,26410860.13
7,agent,G2,45165324.03
7,agent,G3,4414059.39
7,agent,G4,25080000.00
7,agent,G5,19196719.16
7,agent,G6,30905463.42
7,agent,G7,13196033.14
7,agent,G8,15961211.36
7,agent,G9,5896276.94
7,firm,F0,37000000.00
7,firm,F1,63000000.00
7,firm,F2,147904811.33
7,firm,F3,127481605.23
7,firm,F4,50153337.45
7,firm,F5,49067967.36
7,firm,F6,26000000.00
7,firm,F7,14862279.75
7,firm,F8,13000000.00
7,firm,F9,48571897.53
7,firm,F10,48571897.53
