iteration,type,id,money
1,agent,G0,211200.00
1,agent,G1,309120.00
1,agent,G2,7400.00
1,agent,G3,495000.00
1,agent,G4,646100.00
1,agent,G5,110200.00
1,agent,G6,652500.00
1,agent,G7,127600.00
1,agent,G8,762238.00
1,agent,G9,30000.00
1,firm,F0,63000000.00
1,firm,F1,17000000.00
1,firm,F2,93000000.00
1,firm,F3,3000000.00
1,firm,F4,76956242.00
1,firm,F5,94000000.00
1,firm,F6,14000000.00
1,firm,F7,52000000.00
1,firm,F8,23000000.00
1,firm,F9,44500000.00
1,firm,F10,44500000.00
2,agent,G0,211200.00
2,agent,G1,309120.00
2,agent,G2,7400.00
2,agent,G3,495000.00
2,agent,G4,646100.00
2,agent,G5,110200.00
2,agent,G6,714202.00
2,agent,G7,127600.00
2,agent,G8,762238.00
2,agent,G9,30000.00
2,firm,F0,63000000.00
2,firm,F1,17000000.00
2,firm,F2,93000000.00
2,firm,F3,3000000.00
2,firm,F4,76956242.00
2,firm,F5,94000000.00
2,firm,F6,14000000.00
2,firm,F7,52000000.00
2,firm,F8,44500000.00
2,firm,F9,67438298.00
3,agent,G0,211200.00
3,agent,G1,309120.00
3,agent,G2,8413.00
3,agent,G3,495000.00
3,agent,G4,646100.00
3,agent,G5,110200.00
3,agent,G6,714202.00
3,agent,G7,127600.00
3,agent,G8,762238.00
3,agent,G9,30000.00
3,firm,F0,63000000.00
3,firm,F1,17000000.00
3,firm,F2,93000000.00
3,firm,F3,3000000.00
3,firm,F4,76956242.00
3,firm,F5,94000000.00
3,firm,F6,14000000.00
3,firm,F7,52000000.00
3,firm,F8,67438298.00
3,firm,F9,22249493.50
3,firm,F10,22249493.50
4,agent,G0,211200.00
4,agent,G1,309961.30
4,agent,G2,7571.70
4,agent,G3,495000.00
4,agent,G4,646100.00
4,agent,G5,110200.00
4,agent,G6,714202.00
4,agent,G7,127600.00
4,agent,G8,989245.00
4,agent,G9,30000.00
4,firm,F0,63000000.00
4,firm,F1,17000000.00
4,firm,F2,93000000.00
4,firm,F3,3000000.00
4,firm,F4,76956242.00
4,firm,F5,51772993.00
4,firm,F6,67438298.00
4,firm,F7,22249493.50
4,firm,F8,22249493.50
4,firm,F9,108000000.00
5,agent,G0,211200.00
5,agent,G1,309961.30
5,agent,G2,11076.70
5,agent,G3,890698.00
5,agent,G4,646100.00
5,agent,G5,110200.00
5,agent,G6,714202.00
5,agent,G7,127600.00
5,agent,G8,593547.00
5,agent,G9,30000.00
5,firm,F0,63000000.00
5,firm,F1,17000000.00
5,firm,F2,93000000.00
5,firm,F3,3000000.00
5,firm,F4,76956242.00
5,firm,F5,67438298.00
5,firm,F6,22249493.50
5,firm,F7,22249493.50
5,firm,F8,107996495.00
5,firm,F9,25886496.50
5,firm,F10,25886496.50
6,agent,G0,211200.00
6,agent,G1,309961.30
6,agent,G2,-50625.30
6,agent,G3,890698.00
6,agent,G4,646100.00
6,agent,G5,110200.00
6,agent,G6,975782.80
6,agent,G7,127600.00
6,agent,G8,593547.00
6,agent,G9,30000.00
6,firm,F0,63000000.00
6,firm,F1,17000000.00
6,firm,F2,93000000.00
6,firm,F3,3000000.00
6,firm,F4,76956242.00
6,firm,F5,67170547.00
6,firm,F6,22249493.50
6,firm,F7,107996495.00
6,firm,F8,25886496.50
6,firm,F9,25886496.50
6,firm,F10,11124746.75
6,firm,F11,11124746.75
7,agent,G0,211200.00
7,agent,G1,309961.30
7,agent,G2,-50625.30
7,agent,G3,671064.80
7,agent,G4,646100.00
7,agent,G5,110200.00
7,agent,G6,681256.70
7,agent,G7,127600.00
7,agent,G8,593547.00
7,agent,G9,386279.20
7,firm,F0,62863354.00
7,firm,F1,93000000.00
7,firm,F2,3000000.00
7,firm,F3,76956242.00
7,firm,F4,67465073.10
7,firm,F5,22249493.50
7,firm,F6,107996495.00
7,firm,F7,25886496.50
7,firm,F8,25886496.50
7,firm,F9,11124746.75
7,firm,F10,11124746.75
7,firm,F11,8500000.00
7,firm,F12,8500000.00
8,agent,G0,290444.00
8,agent,G1,309961.30
8,agent,G2,-45562.77
8,agent,G3,671064.80
8,agent,G4,646100.00
8,agent,G5,110200.00
8,agent,G6,681256.70
8,agent,G7,127600.00
8,agent,G8,343839.30
8,agent,G9,381216.67
8,firm,F0,62863354.00
8,firm,F1,93000000.00
8,firm,F2,3000000.00
8,firm,F3,77183249.00
8,firm,F4,67465073.10
8,firm,F5,22249493.50
8,firm,F6,107996495.00
8,firm,F7,25807252.50
8,firm,F8,11124746.75
8,firm,F9,11124746.75
8,firm,F10,8500000.00
8,firm,F11,8500000.00
8,firm,F12,12943248.25
8,firm,F13,12943248.25
9,agent,G0,290444.00
9,agent,G1,305405.02
9,agent,G2,-41006.49
9,agent,G3,671064.80
9,agent,G4,646100.00
9,agent,G5,110200.00
9,agent,G6,676334.70
9,agent,G7,127600.00
9,agent,G8,321138.60
9,agent,G9,381216.67
9,firm,F0,62863354.00
9,firm,F1,93000000.00
9,firm,F2,3000000.00
9,firm,F3,77183249.00
9,firm,F4,67465073.10
9,firm,F5,22027408.50
9,firm,F6,107996495.00
9,firm,F7,25807252.50
9,firm,F8,11124746.75
9,firm,F9,11124746.75
9,firm,F10,8500000.00
9,firm,F11,8500000.00
9,firm,F12,12943248.25
9,firm,F13,6471624.12
9,firm,F14,6471624.12
10,agent,G0,290444.00
10,agent,G1,305405.02
10,agent,G2,-41006.49
10,agent,G3,872519.90
10,agent,G4,646100.00
10,agent,G5,110200.00
10,agent,G6,452495.70
10,agent,G7,127600.00
10,agent,G8,321138.60
10,agent,G9,381216.67
10,firm,F0,62863354.00
10,firm,F1,93000000.00
10,firm,F2,3000000.00
10,firm,F3,67263618.00
10,firm,F4,22251247.50
10,firm,F5,107996495.00
10,firm,F6,25807252.50
10,firm,F7,11124746.75
10,firm,F8,11124746.75
10,firm,F9,8500000.00
10,firm,F10,12943248.25
10,firm,F11,6471624.12
10,firm,F12,6471624.12
10,firm,F13,85683249.00
11,agent,G0,261399.60
11,agent,G1,309324.02
11,agent,G2,-11962.09
11,agent,G3,722209.30
11,agent,G4,646100.00
11,agent,G5,110200.00
11,agent,G6,452495.70
11,agent,G7,127600.00
11,agent,G8,321138.60
11,agent,G9,381216.67
11,firm,F0,63013664.60
11,firm,F1,93000000.00
11,firm,F2,3000000.00
11,firm,F3,67263618.00
11,firm,F4,107992576.00
11,firm,F5,25807252.50
11,firm,F6,11124746.75
11,firm,F7,8500000.00
11,firm,F8,12943248.25
11,firm,F9,6471624.12
11,firm,F10,6471624.12
11,firm,F11,85683249.00
11,firm,F12,33375994.25
12,agent,G0,261399.60
12,agent,G1,309324.02
12,agent,G2,-11962.09
12,agent,G3,883144.40
12,agent,G4,646100.00
12,agent,G5,110200.00
12,agent,G6,452495.70
12,agent,G7,127600.00
12,agent,G8,65185.74
12,agent,G9,413330.53
12,firm,F0,63013664.60
12,firm,F1,93000000.00
12,firm,F2,3000000.00
12,firm,F3,67286001.90
12,firm,F4,107809257.00
12,firm,F5,11124746.75
12,firm,F6,8500000.00
12,firm,F7,12943248.25
12,firm,F8,6471624.12
12,firm,F9,6471624.12
12,firm,F10,33375994.25
