iteration,type,id,money
1,agent,G0,4800.00
1,agent,G1,521600.00
1,agent,G2,301735.00
1,agent,G3,17600.00
1,agent,G4,360000.00
1,agent,G5,140300.00
1,agent,G6,292000.00
1,agent,G7,288600.00
1,agent,G8,283500.00
1,agent,G9,445500.00
1,firm,F0,67000000.00
1,firm,F1,12000000.00
1,firm,F2,92000000.00
1,firm,F3,36000000.00
1,firm,F4,65000000.00
1,firm,F5,73000000.00
1,firm,F6,43909065.00
1,firm,F7,79000000.00
1,firm,F8,56000000.00
2,agent,G0,4800.00
2,agent,G1,521600.00
2,agent,G2,301735.00
2,agent,G3,17600.00
2,agent,G4,360000.00
2,agent,G5,185840.00
2,agent,G6,292000.00
2,agent,G7,288600.00
2,agent,G8,283500.00
2,agent,G9,445500.00
2,firm,F0,67000000.00
2,firm,F1,12000000.00
2,firm,F2,92000000.00
2,firm,F3,36000000.00
2,firm,F4,73000000.00
2,firm,F5,79000000.00
2,firm,F6,55954460.00
2,firm,F7,108909065.00
3,agent,G0,4941.00
3,agent,G1,521600.00
3,agent,G2,271561.50
3,agent,G3,17600.00
3,agent,G4,360000.00
3,agent,G5,185840.00
3,agent,G6,292000.00
3,agent,G7,288600.00
3,agent,G8,313673.50
3,agent,G9,445500.00
3,firm,F0,67000000.00
3,firm,F1,12000000.00
3,firm,F2,92000000.00
3,firm,F3,73000000.00
3,firm,F4,55954460.00
3,firm,F5,108909065.00
3,firm,F6,114999859.00
4,agent,G0,4941.00
4,agent,G1,521600.00
4,agent,G2,244405.35
4,agent,G3,17600.00
4,agent,G4,360000.00
4,agent,G5,231384.00
4,agent,G6,292000.00
4,agent,G7,288600.00
4,agent,G8,340829.65
4,agent,G9,445500.00
4,firm,F0,67000000.00
4,firm,F1,12000000.00
4,firm,F2,92000000.00
4,firm,F3,55954460.00
4,firm,F4,108863521.00
4,firm,F5,114999859.00
4,firm,F6,36500000.00
4,firm,F7,36500000.00
5,agent,G0,4941.00
5,agent,G1,521600.00
5,agent,G2,278488.32
5,agent,G3,25574.00
5,agent,G4,360000.00
5,agent,G5,231384.00
5,agent,G6,292000.00
5,agent,G7,288600.00
5,agent,G8,306746.68
5,agent,G9,445500.00
5,firm,F0,12000000.00
5,firm,F1,55954460.00
5,firm,F2,108863521.00
5,firm,F3,114999859.00
5,firm,F4,36500000.00
5,firm,F5,36500000.00
5,firm,F6,158992026.00
6,agent,G0,4941.00
6,agent,G1,521600.00
6,agent,G2,278488.32
6,agent,G3,25574.00
6,agent,G4,360000.00
6,agent,G5,200810.00
6,agent,G6,292000.00
6,agent,G7,316116.60
6,agent,G8,276072.02
6,agent,G9,476174.67
6,firm,F0,12000000.00
6,firm,F1,55954460.00
6,firm,F2,108894095.00
6,firm,F3,36472483.40
6,firm,F4,36500000.00
6,firm,F5,158992026.00
6,firm,F6,57499929.50
