iteration,type,id,money
1,agent,G0,35100000.00
1,agent,G1,8800000.00
1,agent,G2,29813490.60
1,agent,G3,5000000.00
1,agent,G4,49500000.00
1,agent,G5,22200000.00
1,agent,G6,24689490.60
1,agent,G7,2400000.00
1,agent,G8,72900000.00
1,agent,G9,59180896.00
1,firm,F0,68000000.00
1,firm,F1,31000000.00
1,firm,F2,41619104.00
1,firm,F3,57000000.00
1,firm,F4,47000000.00
1,firm,F5,85000000.00
1,firm,F6,88000000.00
1,firm,F7,15877018.80
1,firm,F8,97000000.00
2,agent,G0,31291039.99
2,agent,G1,8800000.00
2,agent,G2,29813490.60
2,agent,G3,5000000.00
2,agent,G4,49500000.00
2,agent,G5,22200000.00
2,agent,G6,28909215.60
2,agent,G7,2400000.00
2,agent,G8,72900000.00
2,agent,G9,59180896.00
2,firm,F0,63780275.00
2,firm,F1,31000000.00
2,firm,F2,41619104.00
2,firm,F3,50808960.01
2,firm,F4,85000000.00
2,firm,F5,88000000.00
2,firm,F6,15877018.80
2,firm,F7,97000000.00
2,firm,F8,28500000.00
2,firm,F9,28500000.00
3,agent,G0,31291039.99
3,agent,G1,8800000.00
3,agent,G2,29813490.60
3,agent,G3,5000000.00
3,agent,G4,76351962.00
3,agent,G5,22200000.00
3,agent,G6,28909215.60
3,agent,G7,2400000.00
3,agent,G8,41048823.58
3,agent,G9,85649719.58
3,firm,F0,63780275.00
3,firm,F1,31000000.00
3,firm,F2,41619104.00
3,firm,F3,50808960.01
3,firm,F4,63530390.84
3,firm,F5,88000000.00
3,firm,F6,15877018.80
3,firm,F7,28500000.00
3,firm,F8,28500000.00
3,firm,F9,48500000.00
3,firm,F10,48500000.00
4,agent,G0,31291039.99
4,agent,G1,4909932.72
4,agent,G2,29813490.60
4,agent,G3,8149932.72
4,agent,G4,76351962.00
4,agent,G5,23767016.00
4,agent,G6,28909215.60
4,agent,G7,2400000.00
4,agent,G8,41048823.58
4,agent,G9,85649719.58
4,firm,F0,64520409.56
4,firm,F1,31000000.00
4,firm,F2,41619104.00
4,firm,F3,50808960.01
4,firm,F4,63530390.84
4,firm,F5,86432984.00
4,firm,F6,28500000.00
4,firm,F7,28500000.00
4,firm,F8,48500000.00
4,firm,F9,48500000.00
4,firm,F10,7938509.40
4,firm,F11,7938509.40
5,agent,G0,31291039.99
5,agent,G1,4909932.72
5,agent,G2,29813490.60
5,agent,G3,8894973.72
5,agent,G4,76351962.00
5,agent,G5,23767016.00
5,agent,G6,28909215.60
5,agent,G7,1331153.85
5,agent,G8,41048823.58
5,agent,G9,86500873.43
5,firm,F0,63775368.56
5,firm,F1,31000000.00
5,firm,F2,41619104.00
5,firm,F3,50808960.01
5,firm,F4,63530390.84
5,firm,F5,86432984.00
5,firm,F6,28500000.00
5,firm,F7,28500000.00
5,firm,F8,48500000.00
5,firm,F9,7938509.40
5,firm,F10,8156201.69
5,firm,F11,24250000.00
5,firm,F12,24250000.00
6,agent,G0,31291039.99
6,agent,G1,8178194.36
6,agent,G2,29813490.60
6,agent,G3,3949455.28
6,agent,G4,76351962.00
6,agent,G5,23767016.00
6,agent,G6,28909215.60
6,agent,G7,1331153.85
6,agent,G8,41048823.58
6,agent,G9,86500873.43
6,firm,F0,63775368.56
6,firm,F1,31000000.00
6,firm,F2,50808960.01
6,firm,F3,63530390.84
6,firm,F4,86432984.00
6,firm,F5,28500000.00
6,firm,F6,49597801.10
6,firm,F7,7938509.40
6,firm,F8,8156201.69
6,firm,F9,24250000.00
6,firm,F10,24250000.00
6,firm,F11,70698559.71
7,agent,G0,17034225.67
7,agent,G1,8178194.36
7,agent,G2,29813490.60
7,agent,G3,3949455.28
7,agent,G4,68296373.40
7,agent,G5,30410841.00
7,agent,G6,39685233.27
7,agent,G7,1331153.85
7,agent,G8,41048823.58
7,agent,G9,59648911.43
7,firm,F0,57131543.56
7,firm,F1,31000000.00
7,firm,F2,50808960.01
7,firm,F3,71585979.44
7,firm,F4,28500000.00
7,firm,F5,49597801.10
7,firm,F6,7938509.40
7,firm,F7,8156201.69
7,firm,F8,24250000.00
7,firm,F9,24250000.00
7,firm,F10,160612340.35
8,agent,G0,17034225.67
8,agent,G1,18949207.08
8,agent,G2,29813490.60
8,agent,G3,3949455.28
8,agent,G4,69988708.40
8,agent,G5,14860033.42
8,agent,G6,39685233.27
8,agent,G7,1331153.85
8,agent,G8,41048823.58
8,agent,G9,59648911.43
8,firm,F0,22663840.00
8,firm,F1,50808960.01
8,firm,F2,28500000.00
8,firm,F3,49597801.10
8,firm,F4,10725156.76
8,firm,F5,8156201.69
8,firm,F6,24250000.00
8,firm,F7,24250000.00
8,firm,F8,160612340.35
8,firm,F9,137354495.50
9,agent,G0,17034225.67
9,agent,G1,18949207.08
9,agent,G2,27258228.07
9,agent,G3,3949455.28
9,agent,G4,69988708.40
9,agent,G5,12866885.92
9,agent,G6,34360281.27
9,agent,G7,1331153.85
9,agent,G8,41048823.58
9,agent,G9,59648911.43
9,firm,F0,22663840.00
9,firm,F1,28500000.00
9,firm,F2,52153063.63
9,firm,F3,9406283.76
9,firm,F4,8156201.69
9,firm,F5,24250000.00
9,firm,F6,24250000.00
9,firm,F7,160612340.35
9,firm,F8,137354495.50
9,firm,F9,25404480.00
9,firm,F10,25404480.00
10,agent,G0,17034225.67
10,agent,G1,18949207.08
10,agent,G2,27258228.07
10,agent,G3,3949455.28
10,agent,G4,75564372.40
10,agent,G5,11548012.92
10,agent,G6,34427942.29
10,agent,G7,729553.69
10,agent,G8,41048823.58
10,agent,G9,59648911.43
10,firm,F0,22663840.00
10,firm,F1,28500000.00
10,firm,F2,52153063.63
10,firm,F3,9801945.66
